ID,Label
10001,0.5899126442998506
10002,0.13534488679850704
10003,0.360401315444805
10004,0.4777863796080625
10005,0.5877799054761915
10006,0.08820602701852058
10007,0.12969680051666496
10008,0.27141226626113796
10009,0.5028580167525843
10010,0.42662936046659256
10011,0.6587697512162619
10012,0.8405296134981227
10013,0.7085157877272102
10014,0.2793655309443768
10015,0.40985066829496736
10016,0.7535284301302669
10017,0.5008712452940541
10018,0.6511880142184995
10019,0.2584188084268999
10020,0.4406122424304836
10021,0.0756113719250574
10022,0.676405120119891
10023,0.13223316653101072
10024,0.44585750383920014
10025,0.3980928431605315
10026,0.42772716342705175
10027,0.2719603450232678
10028,0.6655545394259388
10029,0.07696889197942823
10030,0.8374627462603935
10031,0.23409286002416294
10032,0.7997480754627889
10033,0.09410079607313032
10034,0.2909463759700689
10035,0.29166127717210544
10036,0.7577867963877186
10037,0.0969251561994772
10038,0.2299295274545463
10039,0.3063258898298601
10040,0.3974891526686895
10041,0.20819297420272045
10042,0.18704692302042186
10043,0.4289843151501056
10044,0.3854712645889193
10045,0.11332919009358967
10046,0.16610433574863984
10047,0.7226907785892416
10048,0.6926950045279633
10049,0.435286009101168
10050,0.6388542734098338
10051,0.28529331144732906
10052,0.1543061580855951
10053,0.606438288277886
10054,0.21245446483898583
10055,0.3845275232132865
10056,0.3878599471341428
10057,0.7079172536057429
10058,0.6527701013483229
10059,0.5290818684175084
10060,0.3720880274056604
10061,0.562651133360036
10062,0.8590394090958314
10063,0.21198673901410658
10064,0.18343437020778405
10065,0.49800263305868847
10066,0.2882959546641489
10067,0.2986747563307656
10068,0.5621981636474619
10069,0.4448770778163348
10070,0.42663958490438253
10071,0.5628953753962399
10072,0.6582963082842979
10073,0.16541455417061277
10074,0.640037031511212
10075,0.4802387772005167
10076,0.14224708189962204
10077,0.24347504053005412
10078,0.5537126831356679
10079,0.4077425653096629
10080,0.09306065222579239
10081,0.12042639977801409
10082,0.8876296919105938
10083,0.21406429890997042
10084,0.2804606618473472
10085,0.8749862498759765
10086,0.7836779182458474
10087,0.4656035730215133
10088,0.5747062553761114
10089,0.5479956595169988
10090,0.37598170477128967
10091,0.13302008481260874
10092,0.12834763319695128
10093,0.6877178730165391
10094,0.09946856784817117
10095,0.12146097863088584
10096,0.2675182714558539
10097,0.3743648112467764
10098,0.5648411834265942
10099,0.27438615638782465
10100,0.7636375329222567
10101,0.6396863582170536
10102,0.33898190767640657
10103,0.728626641862961
10104,0.10135841074755894
10105,0.418764745634297
10106,0.6849200059589649
10107,0.7822791919013651
10108,0.26490080410204664
10109,0.5283267969619928
10110,0.19236735813550698
10111,0.20203051844437114
10112,0.6948409856920245
10113,0.26983695953094716
10114,0.7636969187693754
10115,0.7246877979166473
10116,0.2000658301767284
10117,0.554358661679252
10118,0.3798963183096823
10119,0.4099390086111614
10120,0.6101130298449999
10121,0.7718145858558269
10122,0.6792542792429337
10123,0.33198018106365845
10124,0.3550981928123328
10125,0.2577218401207011
10126,0.81653878421737
10127,0.6640030351320236
10128,0.297263203465935
10129,0.4024535991738111
10130,0.702095796838712
10131,0.7282630762778639
10132,0.4450203319926648
10133,0.6639336707873413
10134,0.8034690975195573
10135,0.5306007785609713
10136,0.8826246002227456
10137,0.7632511065639679
10138,0.5743198283532568
10139,0.6792416569617333
10140,0.7016593295925461
10141,0.7325381737107394
10142,0.8767328424232802
10143,0.6671363463406926
10144,0.584280077510645
10145,0.10045968670688749
10146,0.6406852002552554
10147,0.23474053893229793
10148,0.4558354503335934
10149,0.8671263039627601
10150,0.6595986695118364
10151,0.6718108653700772
10152,0.3465418745500342
10153,0.85880139750569
10154,0.6346815670015837
10155,0.6607802340179699
10156,0.3337868419699816
10157,0.8808173445696224
10158,0.45639206836940915
10159,0.34088782488525937
10160,0.8524114520137966
10161,0.6924210516523764
10162,0.2227038742655014
10163,0.48881033955822284
10164,0.8116218570665175
10165,0.7581297633755167
10166,0.49283136335091204
10167,0.896441370568226
10168,0.8245731849271812
10169,0.831381167135244
10170,0.9056910504968899
10171,0.9056910504968899
10172,0.823962899885087
10173,0.9412754278647542
10174,0.6332823098423822
10175,0.9367963622878179
10176,0.9169088282303922
10177,0.1611592764271896
10178,0.17625357213116083
10179,0.5272920049535339
10180,0.5848275547257716
10181,0.9198994237206102
10182,0.7980153902383578
10183,0.17898337757505028
10184,0.5214832041648713
10185,0.8535753714062644
10186,0.8925733389501662
10187,0.2610518275616129
10188,0.3071448683754449
10189,0.7164625162664449
10190,0.44746183535726086
10191,0.5614921920224255
10192,0.8194659018451426
10193,0.1731969685886574
10194,0.5456343589867555
10195,0.7113532623729342
10196,0.46287196351579074
10197,0.5186472612277108
10198,0.8283734904539293
10199,0.5716091291321103
10200,0.49508439190123116
10201,0.5798831942840561
10202,0.6600842397456014
10203,0.329394949391427
10204,0.7611371858532546
10205,0.5138010491912277
10206,0.3544741316481666
10207,0.15098539417011173
10208,0.46661941178937927
10209,0.8900336711813417
10210,0.42143930801506696
10211,0.4269057329884657
10212,0.672116070999426
10213,0.21002540388519622
10214,0.6923311176335623
10215,0.2774599590702629
10216,0.36813990424646936
10217,0.27220823389887894
10218,0.5269313631444607
10219,0.5130021220721016
10220,0.793100934637286
10221,0.8202221360320334
10222,0.8486430894113741
10223,0.898538482332202
10224,0.9071129605038
10225,0.46183553644754527
10226,0.7858524779864562
10227,0.756754302561874
10228,0.2416884598183959
10229,0.5520030037238927
10230,0.7791348152714294
10231,0.814078529404586
10232,0.5729799309019891
10233,0.6349863210028256
10234,0.3808656203519378
10235,0.4807459596844888
10236,0.6953877692098356
10237,0.09305543347100569
10238,0.8372460752656454
10239,0.15562606160445108
10240,0.5071751708752037
10241,0.6433417437539407
10242,0.8551363815407658
10243,0.7834634993985414
10244,0.24865806131273122
10245,0.31381407856393473
10246,0.5388336847232416
10247,0.7330334617118741
10248,0.6390200960366769
10249,0.5547158466500044
10250,0.5859136284339396
10251,0.6479667751892927
10252,0.7027360713964103
10253,0.5890662153178188
10254,0.6252320242013896
10255,0.22561865246956972
10256,0.7356999576233566
10257,0.9029578892275893
10258,0.6777124021777708
10259,0.24285476743238338
10260,0.23052069000257863
10261,0.6083971674226618
10262,0.5358998442161923
10263,0.7926108143529732
10264,0.8782861850271915
10265,0.8561113861743798
10266,0.2557144331770121
10267,0.20860415106025143
10268,0.6359939410477654
10269,0.5204007126546181
10270,0.5666901957334662
10271,0.4505375759552729
10272,0.8140342555771765
10273,0.34487970568485726
10274,0.8699864732439312
10275,0.8159364027844053
10276,0.9311645019303625
10277,0.624076406023592
10278,0.792704024958443
10279,0.8120605518037136
10280,0.9198116276764131
10281,0.5091300893311858
10282,0.7525762163211867
10283,0.8266621354859602
10284,0.8051257114362189
10285,0.8950370684135954
10286,0.6869995245460861
10287,0.9239073174528064
10288,0.8238682205780522
10289,0.5672668608016634
10290,0.7758643137819496
10291,0.7512383557947829
10292,0.8925022249019996
10293,0.8237503745628288
10294,0.5449772310710473
10295,0.7465113158254757
10296,0.5823563695062173
10297,0.2547786401312442
10298,0.4618190053965615
10299,0.6869632971766296
10300,0.4982772780030944
10301,0.8950630142187674
10302,0.4624495562973564
10303,0.8694082917575334
10304,0.9003472728241564
10305,0.19555942192688233
10306,0.9092135592881945
10307,0.2439296034205226
10308,0.2439296034205226
10309,0.6439639454977344
10310,0.7930200426543164
10311,0.8608251627678492
10312,0.8608251627678492
10313,0.43051839616609455
10314,0.5585018831957197
10315,0.7184757872485119
10316,0.5224405730189607
10317,0.8793186327207657
10318,0.4922167466071744
10319,0.8002318896017316
10320,0.21656429052299625
10321,0.7548504306456288
10322,0.37229840879824605
10323,0.6238506218326297
10324,0.7356037631409016
10325,0.35761969739980193
10326,0.6603006874636085
10327,0.6984607005045712
10328,0.6038129480577317
10329,0.5493556841447924
10330,0.5337263507901988
10331,0.5337263507901988
10332,0.8041769856711818
10333,0.3261856608012885
10334,0.17996718614227278
10335,0.36887850761234864
10336,0.30251732409590865
10337,0.26437788304801524
10338,0.45308675306363927
10339,0.5903135484660255
10340,0.918677036232128
10341,0.23099126409177087
10342,0.26183763543150507
10343,0.3769710165764485
10344,0.2501731467716736
10345,0.3713887746587478
10346,0.5101283585586783
10347,0.5751574657120022
10348,0.6075992167355498
10349,0.2930259127851229
10350,0.33696857204038727
10351,0.6287457352442773
10352,0.5302899743653701
10353,0.32103685089056316
10354,0.43189229769799453
10355,0.4135929618212083
10356,0.7772844534579476
10357,0.7321692974290468
10358,0.4170992527192141
10359,0.6939147942693694
10360,0.47488255561515125
10361,0.6417591488105943
10362,0.34209766753741744
10363,0.27374055460439867
10364,0.6300088349488534
10365,0.6984520897893202
10366,0.7744002459892939
10367,0.37416152057015745
10368,0.19828755856408498
10369,0.5284924687351119
10370,0.9147083112694522
10371,0.577969492523819
10372,0.4177385808563803
10373,0.7683613416620045
10374,0.5675424498407788
10375,0.1965025103664423
10376,0.5018253687699096
10377,0.5566406193475012
10378,0.18778370801808147
10379,0.2285423443052666
10380,0.4990938072171515
10381,0.6063812752221676
10382,0.3963338319837869
10383,0.361526565503984
10384,0.10403875961127132
10385,0.19966589428277928
10386,0.581380983498284
10387,0.7737507047061692
10388,0.4381801792205006
10389,0.5668566878427468
10390,0.24792828880249038
10391,0.5959320704352765
10392,0.21163381712480234
10393,0.3184311154156015
10394,0.2765410490286494
10395,0.1717073472907359
10396,0.8133382184599807
10397,0.40465365159078837
10398,0.5316949366277163
10399,0.32062435710967285
10400,0.3778422622251518
10401,0.12093400991147893
10402,0.32640288772600407
10403,0.7653472908983431
10404,0.8005260692826947
10405,0.621432302608058
10406,0.15549123229912606
10407,0.4075289050328555
10408,0.8366316932149443
10409,0.2874218050843541
10410,0.4809978154162682
10411,0.7065739720814262
10412,0.6463484511879422
10413,0.40964076152889745
10414,0.3072254103807468
10415,0.3056795911714503
10416,0.4212010233486699
10417,0.34588042384512013
10418,0.16683424064389912
10419,0.41482939945387975
10420,0.19334199833267193
10421,0.7372905934578389
10422,0.5425404887049778
10423,0.5925635922773087
10424,0.4075981469973562
10425,0.2570193998459144
10426,0.5244444327139137
10427,0.05327959236605927
10428,0.19571020561525032
10429,0.15963449913374408
10430,0.7484401459681139
10431,0.42628726159672586
10432,0.21471293800820332
10433,0.5088078383843592
10434,0.5224146090991767
10435,0.5378058991046133
10436,0.33311199011678044
10437,0.802113994656198
10438,0.7651791239952821
10439,0.4387405927042676
10440,0.23551253249078477
10441,0.8077938244334684
10442,0.6822799961076663
10443,0.09337560188982076
10444,0.3888921476240819
10445,0.8805288979803558
10446,0.7840555800781452
10447,0.5720523824468682
10448,0.30319397694827166
10449,0.6005497372247154
10450,0.10196612824910073
10451,0.1811485233361373
10452,0.780625050745074
10453,0.28034635144346054
10454,0.7571362808723707
10455,0.7679609718132573
10456,0.11320176570224887
10457,0.23758108769726313
10458,0.7605231064211441
10459,0.5452981089830274
10460,0.38089996463272946
10461,0.6350881765181313
10462,0.9253419787412459
10463,0.7909521673914854
10464,0.2977024490211752
10465,0.2466328094214752
10466,0.3832874271140631
10467,0.2230886580840537
10468,0.34478242545499027
10469,0.3663646831816958
10470,0.5045450660335778
10471,0.1872306918505263
10472,0.9351189689581265
10473,0.7018505974125212
10474,0.47588806637936204
10475,0.07371509178013233
10476,0.7966324403914877
10477,0.8250539683618471
10478,0.6215077456185819
10479,0.3687506054220019
10480,0.6112376631887474
10481,0.22315121994234544
10482,0.6880061329503655
10483,0.7106695737173429
10484,0.26795154155152584
10485,0.39482098513538794
10486,0.10542244569359677
10487,0.6347347954675976
10488,0.8678319552160039
10489,0.21717987457413993
10490,0.47514929047500143
10491,0.4910733973102376
10492,0.4239941051649315
10493,0.15644978790910402
10494,0.8128441283925113
10495,0.0997707406699727
10496,0.6379133028119464
10497,0.352556632496337
10498,0.13986307766763006
10499,0.32748605104209166
10500,0.8488277135132065
10501,0.383572536890702
10502,0.8168974397669047
10503,0.4184604736157828
10504,0.921346674324511
10505,0.8401021436744558
10506,0.8609847374147758
10507,0.41794393548582237
10508,0.6952769422276688
10509,0.8248601645087209
10510,0.7705034105580695
10511,0.4118677105151654
10512,0.5723860567920396
10513,0.8411349413905397
10514,0.757748326991852
10515,0.8424357823792911
10516,0.7798965292357803
10517,0.5627605356562437
10518,0.4262319061586307
10519,0.8671598735386171
10520,0.5371311456972607
10521,0.3049449930156509
10522,0.8591717164690997
10523,0.7833338901737686
10524,0.7431008777204146
10525,0.12403082063260042
10526,0.20474170682875967
10527,0.24023446412966346
10528,0.6305309548941403
10529,0.6305309548941403
10530,0.47075779393409384
10531,0.14228853700545835
10532,0.45213035212739244
10533,0.6299907039353068
10534,0.1688122495574603
10535,0.5672310164260955
10536,0.4833016450781163
10537,0.6785816426951058
10538,0.5450813343626056
10539,0.47028116508284484
10540,0.3207333503173745
10541,0.5954628497526134
10542,0.5456850926763164
10543,0.6055885283477722
10544,0.8541188069071664
10545,0.2783332031476486
10546,0.8410086749703976
10547,0.6858592461142998
10548,0.6262365296739213
10549,0.3058124439666059
10550,0.41304007067719145
10551,0.08865349669853398
10552,0.3445303870450354
10553,0.5246631309613207
10554,0.358205567912505
10555,0.25988025152393296
10556,0.8220489098802978
10557,0.102898206007044
10558,0.05895352133700412
10559,0.24140838608948192
10560,0.8367031404996018
10561,0.24001928526151875
10562,0.776642818730745
10563,0.4289038337558918
10564,0.3526996809320814
10565,0.6723081045560269
10566,0.9068980962901159
10567,0.8925948465768946
10568,0.7765056448915105
10569,0.6737968534172328
10570,0.19841859401726802
10571,0.8993788704960252
10572,0.6976853901168443
10573,0.28357470362260484
10574,0.06284377181982591
10575,0.5532084923550523
10576,0.3107825020361379
10577,0.23031188589561347
10578,0.11485315589957838
10579,0.5395882888359906
10580,0.7152935828288322
10581,0.4633800844423882
10582,0.20535686236433784
10583,0.21355157550773116
10584,0.5113010275609458
10585,0.5415489167159202
10586,0.2902107315396121
10587,0.14723521414821195
10588,0.5714445999565237
10589,0.07943687032748149
10590,0.5020560440187625
10591,0.6325548170210492
10592,0.1338401744945278
10593,0.9260380079931366
10594,0.07616306747869443
10595,0.05875198689678516
10596,0.7700140446717059
10597,0.28691779884264007
10598,0.23898023592429693
10599,0.2612797197654178
10600,0.6568794181831591
10601,0.279694935826219
10602,0.11550199599609365
10603,0.6512951088380972
10604,0.2865905301766913
10605,0.6215976582306751
10606,0.7769109889125773
10607,0.8847344908298718
10608,0.3924962851107456
10609,0.8848615180567021
10610,0.24134530999310244
10611,0.4917855336467348
10612,0.5616217821012868
10613,0.6053705252661059
10614,0.1744787303231976
10615,0.40202456395900343
10616,0.3096600116149625
10617,0.2912503536023465
10618,0.8898244639978696
10619,0.6876350492196036
10620,0.6876350492196036
10621,0.4048263288961619
10622,0.7883114279708185
10623,0.5162950693787444
10624,0.4633024682758033
10625,0.1275507999203355
10626,0.17362872774513488
10627,0.30873967455174256
10628,0.5482670684925047
10629,0.8824343718357819
10630,0.6268618961533348
10631,0.39396336013611916
10632,0.7040741513238871
10633,0.37297949065450775
10634,0.49905360675698174
10635,0.17088664274822704
10636,0.5842397591837507
10637,0.6515568290708565
10638,0.7845787191788575
10639,0.3150263666165307
10640,0.420379093114756
10641,0.8514175114380973
10642,0.8070344221835023
10643,0.2878537338841288
10644,0.2523432564736228
10645,0.538302136508253
10646,0.1476572129553751
10647,0.1514208350064102
10648,0.32348600396995086
10649,0.7058875428593334
10650,0.7458349979629675
10651,0.5448240799895514
10652,0.2779605917664486
10653,0.8333225607585386
10654,0.2466768284892173
10655,0.49576913420839985
10656,0.5290474294688923
10657,0.6636296442782414
10658,0.8374970238560948
10659,0.5674665702077492
10660,0.6291339786964258
10661,0.8099776885966236
10662,0.748965458808294
10663,0.8778774955230937
10664,0.5916147727220777
10665,0.5916147727220777
10666,0.7854267338209735
10667,0.8457785670259838
10668,0.5402161343288301
10669,0.2154006697466718
10670,0.48232587570195395
10671,0.3179572327094965
10672,0.5656031306788464
10673,0.43867580761832903
10674,0.6361342542561482
10675,0.7249444826243095
10676,0.8447071693557097
10677,0.8163187591601857
10678,0.17732504519102366
10679,0.378658601861787
10680,0.3410568873114383
10681,0.7605428492336901
10682,0.7751647098483506
10683,0.930289279467988
10684,0.5605737737394229
10685,0.384614308124149
10686,0.8137100098950214
10687,0.9133940142152661
10688,0.5158417663116971
10689,0.8616544071972255
10690,0.3192040648318963
10691,0.4821807657891901
10692,0.4821807657891901
10693,0.30240336224620307
10694,0.7199731015934293
10695,0.8800458711988862
10696,0.8645716406339986
10697,0.8857690217738557
10698,0.37365388213035744
10699,0.27549057807901484
10700,0.3184465051178708
10701,0.39711856971521237
10702,0.2527562049824419
10703,0.6545068891566482
10704,0.6738310276152609
10705,0.5111085471799979
10706,0.505803295801172
10707,0.4077783932816765
10708,0.8157035428312187
10709,0.7678165235849148
10710,0.8636028398989649
10711,0.5518396467713972
10712,0.5618498475491771
10713,0.6850514310922491
10714,0.9174008116553654
10715,0.19935250590858272
10716,0.6970726112857446
10717,0.6884184025716152
10718,0.8609141055615636
10719,0.9168567013771938
10720,0.6012124953070039
10721,0.7512497232203555
10722,0.7536436638642877
10723,0.8436682326019614
10724,0.4476266565734119
10725,0.5689810233586297
10726,0.26602328588416235
10727,0.9148971907576118
10728,0.18699799481803914
10729,0.2826768921582318
10730,0.3057094799855956
10731,0.6019761316218333
10732,0.8633318353719645
10733,0.6932644119122298
10734,0.8083565608346769
10735,0.7685324472181855
10736,0.8578578752140775
10737,0.7542269796531432
10738,0.21011564234859786
10739,0.7984014510596633
10740,0.11064056520162356
10741,0.46524419133003814
10742,0.38224041280117754
10743,0.1046345473322025
10744,0.275655540649854
10745,0.32683968504860383
10746,0.18599718404752683
10747,0.15719119505531753
10748,0.5600513306777268
10749,0.7815546577577124
10750,0.5443758789783517
10751,0.6306936162797993
10752,0.34386143800586805
10753,0.8192962041746965
10754,0.542180923999025
10755,0.40959913038198525
10756,0.34503784811859395
10757,0.7235046984817617
10758,0.2718828631115379
10759,0.7524761611143551
10760,0.15266774187573048
10761,0.3697070856582738
10762,0.5109478365903715
10763,0.5303461568434965
10764,0.4791250556964413
10765,0.38743819774310173
10766,0.12829064076312247
10767,0.28783029265668286
10768,0.17724872805992342
10769,0.34487649663582187
10770,0.23445963183066143
10771,0.6623190875275633
10772,0.26702251483935896
10773,0.5956074516873996
10774,0.7380194434122469
10775,0.5014237893218119
10776,0.4601829476898541
10777,0.09877087196515766
10778,0.18849210064901506
10779,0.1973069311167675
10780,0.4731818953365614
10781,0.4787523239922941
10782,0.0566805002617705
10783,0.25885382019771647
10784,0.20342273992764406
10785,0.5050834630470064
10786,0.3438695039621021
10787,0.0675554943997606
10788,0.7842323161491022
10789,0.20939546651303434
10790,0.30010695186195663
10791,0.29640077213536475
10792,0.14162229365690657
10793,0.14256872005756557
10794,0.6489614186967739
10795,0.7590519676580695
10796,0.10145461904049535
10797,0.25351097097011044
10798,0.8230274587198005
